Date,Open,High,Low,Close,Volume,HL,OC
2021-02-12,136.0300,137.8770,133.6921,135.3700,344357350,3.076453723443357,-0.48518709108284686
2021-02-05,133.7500,137.4200,130.9300,136.7600,438264070,4.852336448598116,2.2504672897196194
2021-01-29,143.0700,145.0900,130.2100,131.9600,716990967,10.400503250157263,-7.765429510030046
2021-01-22,127.7800,139.8500,126.9380,139.0700,430065722,10.104867741430576,8.83549851306933
2021-01-15,129.1900,131.4500,126.8600,127.1400,481518252,3.552906571716069,-1.5868101246226467
2021-01-08,133.5200,133.6116,126.3820,132.0500,610791157,5.414619532654287,-1.1009586578789685
2020-12-31,133.9900,138.7890,131.7200,132.6900,439740666,5.27576684827225,-0.9702216583327198
2020-12-24,125.0200,134.4050,123.4490,131.9700,433757134,8.763397856342989,5.559110542313232
2020-12-18,122.6000,129.5800,121.5400,126.6550,621758148,6.557911908646009,3.3075040783034315
2020-12-11,122.3100,125.9500,120.1500,122.4100,452278651,4.742048892159265,0.08175946365791376
2020-12-04,116.9700,123.7800,116.8100,122.2500,541563385,5.958792852868256,4.513977943062325
2020-11-27,117.1800,117.6202,112.5900,116.5900,364376131,4.29271206690561,-0.5034988905956677
2020-11-20,118.9200,120.9900,116.8100,117.3400,389493361,3.5149680457450323,-1.328624285233769
2020-11-13,120.5000,121.9900,114.1300,119.2600,589872919,6.522821576763485,-1.0290456431535226
2020-11-06,109.1100,119.6200,107.3200,118.6900,609571825,11.27302722023647,8.780130143891483
2020-10-30,114.0100,117.2800,107.7200,108.8600,684767901,8.385229365845102,-4.5171476186299495
2020-10-23,119.9600,120.4190,114.2800,115.0400,519569644,5.117539179726573,-4.101367122374114
2020-10-16,120.0600,125.3900,118.1500,119.0200,881572555,6.030318174246206,-0.866233549891726
2020-10-09,113.9100,117.0000,112.2500,116.9700,548575054,4.169958739355632,2.6863313141954195
2020-10-02,115.0100,117.7200,112.2200,113.0200,641240539,4.782192852795409,-1.7302843231023468
2020-09-25,104.5400,112.8600,103.1000,112.2800,847212649,9.336139276831839,7.40386454945475
2020-09-18,114.7200,118.8290,106.0900,106.8400,944934651,11.104428172942809,-6.8688981868898145
2020-09-11,113.9500,120.5000,110.0000,112.0000,771441734,9.21456779289162,-1.7112768758227317
2020-09-04,127.5800,137.9800,110.8900,120.9600,1166301669,21.233735695250033,-5.188901081674247
2020-08-28,514.7900,515.1400,492.2100,499.2300,265909531,4.454243477923039,-3.0225917364362065
2020-08-21,464.2500,499.4720,455.8501,497.4800,208464758,9.396208939149162,7.157781367797527
2020-08-14,450.4000,464.1700,436.4267,459.6300,235474473,6.159702486678516,2.0492895204262918
2020-08-07,432.8000,457.6500,431.5700,444.4500,250852555,6.025878003696853,2.691774491682065
2020-07-31,374.8400,425.6600,372.9900,425.0400,211898609,14.051328566855197,13.392380749119637
2020-07-24,385.6700,397.0000,356.5800,370.4600,165885792,10.480462571628598,-3.9437861384084933
2020-07-17,389.0600,399.8200,375.5100,385.3100,179660754,6.248393563974708,-0.9638616151750372
2020-07-10,370.0000,385.2700,369.8700,383.6800,141212101,4.162162162162156,3.697297297297299
2020-07-02,353.2500,370.4700,351.2800,364.1100,124222310,5.432413305024785,3.0743099787685813
2020-06-26,351.3400,372.3800,351.1500,353.6300,220750873,6.0425798371947455,0.6517902886093302
